"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.source","Input.target","Input.docID","Input.type","Input.sureAlignments","Input.possAlignments","Input.sourceHighlights","Input.targetHighlights","Input.answerSureAlignments1","Input.answerPossAlignments1","Input.answerSourceHighlights1","Input.answerTargetHighlights1","Input.answerSureAlignments2","Input.answerPossAlignments2","Input.answerSourceHighlights2","Input.answerTargetHighlights2","Answer.activeTime","Answer.comment","Answer.endTime","Answer.possAlignments","Answer.sourceHighlights","Answer.startTime","Answer.submit","Answer.sureAlignments","Answer.targetHighlights","Approve","Reject"
"3GMLHYZ0LEXM1WLQXFYW7UCHBYLYUG","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3KOPY89HM82ETXA1MX6TYI3GV8BJ3I","A2ZRJMJTE6ID97","Submitted","Sat Jul 02 11:12:25 PDT 2016","Sat Jul 02 11:14:21 PDT 2016","Mon Aug 01 11:14:21 PDT 2016","","","","116","100% (50/50)","0% (0/0)","0% (0/0)","'' they were an inspirational couple , selfless and courageous '' , said the Oscar-winning film director .","he said : '' they were an inspirational couple , selfless and courageous .","news-common:2001","test","17-13 0-3 1-4 2-5 3-6 4-7 5-8 6-9 7-10 8-11 9-12 12-1","{}","{}","{}","0-3 1-4 2-5 3-6 4-7 5-8 6-9 7-10 8-11 9-12 12-1 17-13","15-0 16-0","{}","{}","0-3 1-4 2-5 3-6 4-7 5-8 6-9 7-10 8-11 9-12 12-1 17-13","14-0 15-0 16-0","{}","{}","39365","","1467483198831","13-0 14-0 15-0 16-0","unchanged","1467483159466","Submit","0-3 1-4 2-5 3-6 4-7 5-8 6-9 7-10 8-11 9-12 12-1 17-13","unchanged"
"3GMLHYZ0LEXM1WLQXFYW7UCHBYLYUG","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3OF2M9AATGOAPANCPP1E3Y88PSAKZF","A2QTP92PCZUGI2","Submitted","Sat Jul 02 10:48:16 PDT 2016","Sat Jul 02 10:50:18 PDT 2016","Mon Aug 01 10:50:18 PDT 2016","","","","122","100% (1/1)","0% (0/0)","0% (0/0)","'' they were an inspirational couple , selfless and courageous '' , said the Oscar-winning film director .","he said : '' they were an inspirational couple , selfless and courageous .","news-common:2001","test","17-13 0-3 1-4 2-5 3-6 4-7 5-8 6-9 7-10 8-11 9-12 12-1","{}","{}","{}","0-3 1-4 2-5 3-6 4-7 5-8 6-9 7-10 8-11 9-12 12-1 17-13","15-0 16-0","{}","{}","0-3 1-4 2-5 3-6 4-7 5-8 6-9 7-10 8-11 9-12 12-1 17-13","14-0 15-0 16-0","{}","{}","112653","","1467481815876","{}","unchanged","1467481703223","Submit","0-3 1-4 2-5 3-6 4-7 5-8 6-9 7-10 8-11 9-12 10-3 11-9 12-1 13-0 14-0 15-0 16-0 17-13","unchanged"
"3GMLHYZ0LEXM1WLQXFYW7UCHBYLYUG","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3OLF68YTN91Y8GNQCMUI6SPU8BJFA4","A2NV5CA59IXOAY","Submitted","Sat Jul 02 02:54:06 PDT 2016","Sat Jul 02 02:55:02 PDT 2016","Mon Aug 01 02:55:02 PDT 2016","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","'' they were an inspirational couple , selfless and courageous '' , said the Oscar-winning film director .","he said : '' they were an inspirational couple , selfless and courageous .","news-common:2001","test","17-13 0-3 1-4 2-5 3-6 4-7 5-8 6-9 7-10 8-11 9-12 12-1","{}","{}","{}","0-3 1-4 2-5 3-6 4-7 5-8 6-9 7-10 8-11 9-12 12-1 17-13","15-0 16-0","{}","{}","0-3 1-4 2-5 3-6 4-7 5-8 6-9 7-10 8-11 9-12 12-1 17-13","14-0 15-0 16-0","{}","{}","47630","","1467453292003","13-0 14-0 15-0 16-0","10 11","1467453244373","Submit","0-3 1-4 2-5 3-6 4-7 5-8 6-9 7-10 8-11 9-12 12-1 17-13","2"
"3GMLHYZ0LEXM1WLQXFYW7UCHBYLYUG","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3SITXWYCNV9KRCJ3IU007A97UY1XB9","AO8LXT6Z1D9MU","Submitted","Sat Jul 02 08:59:30 PDT 2016","Sat Jul 02 09:00:34 PDT 2016","Mon Aug 01 09:00:34 PDT 2016","","","","64","100% (484/484)","0% (0/0)","0% (0/0)","'' they were an inspirational couple , selfless and courageous '' , said the Oscar-winning film director .","he said : '' they were an inspirational couple , selfless and courageous .","news-common:2001","test","17-13 0-3 1-4 2-5 3-6 4-7 5-8 6-9 7-10 8-11 9-12 12-1","{}","{}","{}","0-3 1-4 2-5 3-6 4-7 5-8 6-9 7-10 8-11 9-12 12-1 17-13","15-0 16-0","{}","{}","0-3 1-4 2-5 3-6 4-7 5-8 6-9 7-10 8-11 9-12 12-1 17-13","14-0 15-0 16-0","{}","{}","60652","","1467475270144","unchanged","10 11 13 14 15 16","1467475209492","Submit","unchanged","0 2"
"3GMLHYZ0LEXM1WLQXFYW7UCHBYLYUG","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3X4MXAO0BGOSIJV24MQ456043IXRWM","A4H1NYJVE7C53","Submitted","Sat Jul 02 06:56:18 PDT 2016","Sat Jul 02 06:57:07 PDT 2016","Mon Aug 01 06:57:07 PDT 2016","","","","49","100% (34/34)","0% (0/0)","0% (0/0)","'' they were an inspirational couple , selfless and courageous '' , said the Oscar-winning film director .","he said : '' they were an inspirational couple , selfless and courageous .","news-common:2001","test","17-13 0-3 1-4 2-5 3-6 4-7 5-8 6-9 7-10 8-11 9-12 12-1","{}","{}","{}","0-3 1-4 2-5 3-6 4-7 5-8 6-9 7-10 8-11 9-12 12-1 17-13","15-0 16-0","{}","{}","0-3 1-4 2-5 3-6 4-7 5-8 6-9 7-10 8-11 9-12 12-1 17-13","14-0 15-0 16-0","{}","{}","38610","","1467513170400","unchanged","10 11 14 15 16","1467513131790","Submit","unchanged","0 2"
"3JU8CV4BRLCXFD9SA6Q4VXRGP7VPO1","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","31EUONYN2V3C6H3HMK44P9CLLMBVO7","A2FZE7CARM54IG","Submitted","Sat Jul 02 03:53:10 PDT 2016","Sat Jul 02 03:55:16 PDT 2016","Mon Aug 01 03:55:16 PDT 2016","","","","126","0% (0/0)","0% (0/0)","0% (0/0)","'' we make no apologies for finding every legal way possible to protect the American public from further terrorist attacks '' , she said .","'' we make no apologies for finding every legal way possible to protect the American public from further terrorist attack '' , said Barbara Comstock , Justice Department spokeswoman .","news-common:2127","test","24-29 0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 20-20 21-21 23-22 19-19","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","22-23 22-24","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","22-23 22-24","{}","{}","106126","","1467456859718","{}","{}","1467456753592","Submit","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 14-15 15-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 22-23 22-24 23-22 24-29","25 26 27 28"
"3JU8CV4BRLCXFD9SA6Q4VXRGP7VPO1","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","39DD6S19JPB73AV2T3QB53V35VCZE8","A2HNL20X0Q9BP0","Submitted","Sat Jul 02 08:33:43 PDT 2016","Sat Jul 02 08:34:25 PDT 2016","Mon Aug 01 08:34:25 PDT 2016","","","","42","9% (1/11)","0% (0/0)","0% (0/0)","'' we make no apologies for finding every legal way possible to protect the American public from further terrorist attacks '' , she said .","'' we make no apologies for finding every legal way possible to protect the American public from further terrorist attack '' , said Barbara Comstock , Justice Department spokeswoman .","news-common:2127","test","24-29 0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 20-20 21-21 23-22 19-19","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","22-23 22-24","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","22-23 22-24","{}","{}","33693","","1467473654068","22-23 22-24 22-25 22-26 22-27 22-28","unchanged","1467473620375","Submit","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","unchanged"
"3JU8CV4BRLCXFD9SA6Q4VXRGP7VPO1","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3C6FJU71TQTONGIJNH3XVE84LP0UYR","A2NV5CA59IXOAY","Submitted","Sat Jul 02 03:10:43 PDT 2016","Sat Jul 02 03:11:23 PDT 2016","Mon Aug 01 03:11:23 PDT 2016","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","'' we make no apologies for finding every legal way possible to protect the American public from further terrorist attacks '' , she said .","'' we make no apologies for finding every legal way possible to protect the American public from further terrorist attack '' , said Barbara Comstock , Justice Department spokeswoman .","news-common:2127","test","24-29 0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 20-20 21-21 23-22 19-19","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","22-23 22-24","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","22-23 22-24","{}","{}","36008","","1467454277982","22-23 22-24","{}","1467454241974","Submit","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","26 27 28"
"3JU8CV4BRLCXFD9SA6Q4VXRGP7VPO1","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3KOPY89HM82ETXA1MX6TYI3GV8AJ3H","AO8LXT6Z1D9MU","Submitted","Sat Jul 02 09:09:47 PDT 2016","Sat Jul 02 09:10:22 PDT 2016","Mon Aug 01 09:10:22 PDT 2016","","","","35","100% (484/484)","0% (0/0)","0% (0/0)","'' we make no apologies for finding every legal way possible to protect the American public from further terrorist attacks '' , she said .","'' we make no apologies for finding every legal way possible to protect the American public from further terrorist attack '' , said Barbara Comstock , Justice Department spokeswoman .","news-common:2127","test","24-29 0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 20-20 21-21 23-22 19-19","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","22-23 22-24","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","22-23 22-24","{}","{}","30324","","1467475858975","{}","unchanged","1467475828651","Submit","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 22-23 22-24 23-22 24-29","unchanged"
"3JU8CV4BRLCXFD9SA6Q4VXRGP7VPO1","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3L2IS5HSFAIUBHE5GFUMEYAXH5ZNUX","A2QTP92PCZUGI2","Submitted","Sat Jul 02 09:11:00 PDT 2016","Sat Jul 02 09:12:37 PDT 2016","Mon Aug 01 09:12:37 PDT 2016","","","","97","100% (1/1)","0% (0/0)","0% (0/0)","'' we make no apologies for finding every legal way possible to protect the American public from further terrorist attacks '' , she said .","'' we make no apologies for finding every legal way possible to protect the American public from further terrorist attack '' , said Barbara Comstock , Justice Department spokeswoman .","news-common:2127","test","24-29 0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 20-20 21-21 23-22 19-19","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","22-23 22-24","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","22-23 22-24","{}","{}","75600","","1467475943188","22-23 22-24 22-26 22-27 22-28","{}","1467475867588","Submit","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","{}"
"3JU8CV4BRLCXFD9SA6Q4VXRGP7VPO1","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3MHW492WW0DO6EI594PRX5NGQMZMVM","A2ZRJMJTE6ID97","Submitted","Sat Jul 02 12:11:37 PDT 2016","Sat Jul 02 12:22:51 PDT 2016","Mon Aug 01 12:22:51 PDT 2016","","","","674","100% (50/50)","0% (0/0)","0% (0/0)","'' we make no apologies for finding every legal way possible to protect the American public from further terrorist attacks '' , she said .","'' we make no apologies for finding every legal way possible to protect the American public from further terrorist attack '' , said Barbara Comstock , Justice Department spokeswoman .","news-common:2127","test","24-29 0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 20-20 21-21 23-22 19-19","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","22-23 22-24","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","22-23 22-24","{}","{}","6263","","1467487368743","unchanged","{}","1467486710727","Submit","unchanged","23 24 26 27 28"
"3JU8CV4BRLCXFD9SA6Q4VXRGP7VPO1","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3ND9UOO81K2HFL0PZ2T8JUR5XQ8LWQ","A1EQ2HDHF2WWSY","Submitted","Sat Jul 02 06:55:49 PDT 2016","Sat Jul 02 06:56:26 PDT 2016","Mon Aug 01 06:56:26 PDT 2016","","","","37","100% (31/31)","100% (6/6)","0% (0/0)","'' we make no apologies for finding every legal way possible to protect the American public from further terrorist attacks '' , she said .","'' we make no apologies for finding every legal way possible to protect the American public from further terrorist attack '' , said Barbara Comstock , Justice Department spokeswoman .","news-common:2127","test","24-29 0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 20-20 21-21 23-22 19-19","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","22-23 22-24","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","22-23 22-24","{}","{}","21179","","1467467768015","22-23 22-24","{}","1467467746836","Submit","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","26 27 28"
"3JU8CV4BRLCXFD9SA6Q4VXRGP7VPO1","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3NQL1CS15R8O0V7JS7D2R0ANZW5VYD","A4H1NYJVE7C53","Submitted","Fri Jul 01 20:22:00 PDT 2016","Fri Jul 01 20:26:42 PDT 2016","Sun Jul 31 20:26:42 PDT 2016","","","","282","100% (34/34)","0% (0/0)","0% (0/0)","'' we make no apologies for finding every legal way possible to protect the American public from further terrorist attacks '' , she said .","'' we make no apologies for finding every legal way possible to protect the American public from further terrorist attack '' , said Barbara Comstock , Justice Department spokeswoman .","news-common:2127","test","24-29 0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 20-20 21-21 23-22 19-19","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","22-23 22-24","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","22-23 22-24","{}","{}","237067","","1467475311276","unchanged","{}","1467475074209","Submit","unchanged","23 24 25 26 27 28"
"3JU8CV4BRLCXFD9SA6Q4VXRGP7VPO1","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3QECW5O0KH1BLFTACA8QFLO976Q5TW","AJD3JOWNVDZD1","Submitted","Sat Jul 02 05:52:36 PDT 2016","Sat Jul 02 05:57:08 PDT 2016","Mon Aug 01 05:57:08 PDT 2016","","","","272","100% (18/18)","0% (0/0)","0% (0/0)","'' we make no apologies for finding every legal way possible to protect the American public from further terrorist attacks '' , she said .","'' we make no apologies for finding every legal way possible to protect the American public from further terrorist attack '' , said Barbara Comstock , Justice Department spokeswoman .","news-common:2127","test","24-29 0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 20-20 21-21 23-22 19-19","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","22-23 22-24","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","22-23 22-24","{}","{}","158140","","1467464122216","22-26 22-27 22-28","unchanged","1467463964076","Submit","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 22-23 22-24 23-22 24-29","unchanged"
"3JU8CV4BRLCXFD9SA6Q4VXRGP7VPO1","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3TR2532VIPUDQGXJ5Z4R5LF05Z9J6K","A3BBDCU69807T2","Submitted","Fri Jul 01 23:22:13 PDT 2016","Fri Jul 01 23:24:16 PDT 2016","Sun Jul 31 23:24:16 PDT 2016","","","","123","100% (446/446)","100% (446/446)","100% (154/154)","'' we make no apologies for finding every legal way possible to protect the American public from further terrorist attacks '' , she said .","'' we make no apologies for finding every legal way possible to protect the American public from further terrorist attack '' , said Barbara Comstock , Justice Department spokeswoman .","news-common:2127","test","24-29 0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 20-20 21-21 23-22 19-19","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","22-23 22-24","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 23-22 24-29","22-23 22-24","{}","{}","99831","","1467440640505","{}","{}","1467440540674","Submit","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 22-23 22-24 23-22 24-29","26 27 28"
